geno chr17.18687736 gbr  1 1 1 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 2 1 2 1 1 0 0 0 1 1 0 1 1 2 1 1 2 1 1 1 1 1 1 1 0 2 0 0 1 0 1 0 1 2 2 0 0 2 1 1 1 0 0 0 1 1 1 1 0 2 1 2 1 1 1
geno chr17.18687736 tsi  2 0 0 1 1 2 1 0 0 1 2 1 2 1 1 2 2 1 1 0 0 1 2 1 0 1 0 2 1 1 1 1 1 1 1 0 1 1 0 2 1 1 1 1 1 2 0 0 0 1 2 1 1 0 1 1 1 2 1 1 1 0 0 1 2 1 1 0 1 2 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 2
geno chr17.18687736 yri  2 2 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 2 2 1 0 0 0 1 1 1 1 0 0 2 2 1 1 2 2 1 1 0 0 0 0 0 1 1 1 2 2 1 2 0 1 1 1 1 1 0 2 0
geno chr17.18687962 ceu  0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
geno chr17.18687962 fin  0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
geno chr17.18687962 gbr  1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
geno chr17.18687962 tsi  0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18687962 yri  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18688381 ceu  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
geno chr17.18688381 fin  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
geno chr17.18688381 gbr  1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
geno chr17.18688381 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0
geno chr17.18688381 yri  0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
geno chr17.18688437 ceu  0 1 2 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 2 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 2 0 1 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
geno chr17.18688437 fin  1 0 0 1 0 2 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 2 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 2 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0
geno chr17.18688437 gbr  1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 2 2 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 0 1
geno chr17.18688437 tsi  0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 2 0 0 1 0 0 0 0 1 0 1 0 0 0 0 2 0 1 1 0 1 0 1 1 2 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0
geno chr17.18688437 yri  0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 2 1 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 1 0 0 1 0 0 1 0 0 0 0 0 0 1 2 0 2
geno chr17.18688664 ceu  2 0 0 1 0 1 0 1 1 1 1 1 1 1 2 0 2 0 0 0 0 1 2 0 0 0 1 2 1 1 0 0 1 2 0 2 2 0 1 0 1 0 0 0 2 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 2 1 1 2 1 1 1 1 0 2 0 1 1 0 2 0
geno chr17.18688664 fin  1 0 2 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 2 1 0 0 0 2 1 1 2 1 0 1 1 1 0 1 1 1 1 1 1 2 1 1 1 1 0 1 2 1 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 2 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1
geno chr17.18688664 gbr  1 0 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 2 1 2 1 0 0 0 0 1 1 0 1 1 2 1 1 2 1 1 1 0 1 0 1 0 2 0 1 1 0 1 1 0 2 2 0 0 1 1 0 1 0 0 0 1 1 0 0 0 2 1 1 1 0 1
geno chr17.18688664 tsi  2 0 0 1 1 1 1 0 0 0 2 1 1 1 1 2 2 1 1 0 0 1 2 1 0 1 0 2 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 2 0 0 0 1 2 1 1 0 1 1 1 2 1 0 0 0 0 1 2 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 2
geno chr17.18688664 yri  0 2 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 2 0 1 1 0 0 0 0 0 1 1 0 2 2 0 2 0 1 0 0 0 1 0 1 0
geno chr17.18689332 ceu  2 0 0 0 0 1 0 1 1 1 0 0 1 1 2 0 2 0 0 0 1 2 2 0 0 0 1 2 1 1 2 0 1 2 0 2 2 0 0 0 1 0 1 0 2 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 2 2 2 2 2 1 1 2 1 0 2 1 1 2 1 2 0
geno chr17.18689332 fin  1 0 2 1 2 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 2 1 0 0 0 2 1 0 2 1 1 1 1 0 1 1 1 1 1 1 2 2 1 1 1 2 0 1 2 1 2 1 0 1 1 1 1 0 0 0 1 1 1 0 2 2 2 1 2 0 1 1 1 0 1 1 1 1 2 1 1 1 1 1 1
geno chr17.18689332 gbr  1 1 1 1 1 0 0 1 1 1 2 0 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 2 1 2 1 1 0 0 0 1 1 0 1 1 2 0 1 2 1 1 0 1 1 1 1 0 2 1 1 0 0 1 1 1 2 2 0 0 1 0 0 1 0 1 0 1 1 1 1 0 2 0 2 1 1 1
geno chr17.18689332 tsi  2 0 0 0 1 2 1 0 0 1 2 1 2 1 1 2 2 0 0 0 0 1 2 1 0 1 0 2 0 1 1 1 1 1 1 0 1 1 0 2 1 1 1 0 1 2 1 0 0 1 2 1 1 0 1 1 1 2 1 1 1 0 0 1 2 1 1 0 1 2 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 2
geno chr17.18689332 yri  2 2 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 2 2 1 0 0 0 1 2 0 1 0 0 2 2 1 1 2 2 1 1 0 1 1 0 0 1 1 1 2 2 1 2 1 1 0 1 1 1 0 2 0
geno chr17.18690450 ceu  2 0 0 1 0 1 0 1 1 1 1 1 1 1 2 0 2 0 0 0 1 1 2 0 0 0 1 2 1 1 2 0 1 2 0 2 2 0 1 0 1 0 1 0 2 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 2 2 2 2 2 1 1 2 1 1 2 1 1 2 1 2 0
geno chr17.18690450 fin  1 1 2 1 2 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 2 1 0 0 0 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 0 1 2 1 2 1 0 0 1 1 1 0 0 0 0 0 1 1 2 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1
geno chr17.18690450 gbr  1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 2 1 1 1 1 0 0 0 1 1 0 1 1 2 1 1 2 1 1 1 1 1 1 1 0 2 0 1 1 0 1 1 1 2 2 0 0 1 1 1 1 0 0 0 1 1 1 1 0 2 1 2 1 1 1
geno chr17.18690450 tsi  2 0 0 1 1 2 1 0 0 1 2 1 2 1 1 2 2 1 1 0 0 1 2 1 0 1 0 2 1 1 1 1 1 1 1 0 1 1 0 2 1 1 1 1 1 2 0 0 0 1 2 1 1 0 1 1 1 2 1 1 1 0 0 1 2 1 1 0 1 2 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 2
geno chr17.18690450 yri  2 2 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 2 1 1 0 0 0 1 1 1 1 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 1 1 1 2 2 1 2 0 1 1 1 1 1 0 2 0
geno chr17.18690695 ceu  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
geno chr17.18690695 fin  0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
geno chr17.18690695 gbr  0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
geno chr17.18690695 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0
geno chr17.18690695 yri  0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
geno chr17.18691110 ceu  2 0 0 1 0 1 0 1 1 1 1 1 1 1 2 0 2 0 0 0 1 1 2 0 0 0 1 1 1 2 2 0 1 2 0 2 2 0 1 0 1 0 1 0 2 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 2 2 2 2 2 1 1 2 1 1 2 1 1 2 1 2 0
geno chr17.18691110 fin  1 1 2 1 2 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 2 1 0 0 0 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 0 1 2 1 2 1 0 0 1 1 1 0 0 0 0 1 1 1 2 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1
geno chr17.18691110 gbr  1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 2 1 1 2 1 1 1 1 1 1 2 0 2 0 1 1 0 1 1 1 2 2 0 0 2 1 1 1 0 0 0 1 1 1 1 0 1 1 2 1 1 1
geno chr17.18691110 tsi  2 0 1 1 1 2 1 0 0 1 2 1 2 1 0 2 1 1 1 0 0 1 2 1 0 1 0 2 1 2 1 1 1 1 1 0 1 1 0 2 1 1 1 1 1 2 0 0 0 1 2 1 1 0 1 1 1 2 1 1 1 0 0 1 2 1 1 0 1 2 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 2 0 1 2
geno chr17.18691110 yri  2 2 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 2 1 1 0 0 0 1 1 1 1 0 0 2 1 1 1 1 2 1 1 0 0 0 0 0 1 1 1 2 2 1 2 0 1 1 1 1 1 0 2 0
geno chr17.18691406 ceu  2 0 2 1 0 0 1 2 2 1 0 1 1 2 2 0 2 2 2 0 1 1 2 0 1 2 2 1 2 2 2 1 2 2 1 2 2 2 2 2 0 2 2 1 2 0 0 0 2 1 2 0 1 1 0 0 1 2 0 2 2 2 2 2 1 2 1 1 2 0 1 2 2 2 2 1 2 1
geno chr17.18691406 fin  2 2 2 2 2 2 2 1 2 2 2 1 0 1 2 2 2 2 2 2 0 0 2 2 2 2 2 0 2 2 0 0 2 1 0 2 2 2 1 2 2 2 1 2 2 2 2 1 2 2 2 2 2 0 2 1 2 1 2 2 2 0 0 1 1 2 2 0 2 2 2 1 2 2 2 2 2 2 0 0 2 2 1 1 2 1 2 2 2
geno chr17.18691406 gbr  2 1 2 2 1 1 1 1 2 2 2 0 2 2 2 0 1 0 2 2 2 2 1 0 2 1 1 1 2 2 0 2 2 1 2 2 1 2 1 2 0 2 2 1 0 2 0 2 1 2 2 1 2 1 2 1 1 0 1 0 1 1 2 2 1 0 2 0 2 2 1 0 0 2 2 1 2 1 2 2 2 2 1 2
geno chr17.18691406 tsi  2 0 0 0 2 2 2 1 0 1 2 2 2 2 2 2 1 2 0 1 2 2 2 2 1 2 1 2 0 2 2 0 0 0 2 2 2 2 2 2 1 2 1 0 2 2 0 0 0 1 2 0 0 2 1 2 2 2 2 1 2 0 2 2 2 1 0 0 2 2 2 2 1 2 2 1 2 0 0 2 0 0 0 0 0 1 0 1 2 0 2 2
geno chr17.18691406 yri  2 2 2 2 2 2 1 1 1 2 1 0 2 2 1 2 2 2 2 1 1 1 1 0 2 2 2 2 1 2 2 1 2 0 1 2 1 2 0 0 1 0 2 2 1 0 0 2 2 2 0 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 1 2 1 2 0 0 2 2 2 2 2
geno chr17.18691622 ceu  2 0 0 1 0 1 0 1 1 1 1 1 1 1 2 0 2 0 0 0 0 1 2 0 0 0 1 2 1 2 1 0 1 2 0 2 1 0 1 0 1 0 0 0 2 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 2 1 2 2 1 1 1 1 0 2 1 1 1 0 2 0
geno chr17.18691622 fin  1 0 2 1 1 0 1 1 1 0 2 0 1 1 1 1 0 1 1 1 0 1 0 2 2 2 0 0 0 2 1 1 2 1 0 2 1 1 0 1 1 1 1 1 1 2 1 0 1 1 0 1 2 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1
geno chr17.18691622 gbr  0 0 1 0 0 0 0 0 1 0 0 1 2 1 0 1 0 0 2 1 0 0 1 0 1 1 0 0 0 2 0 1 1 0 0 0 0 1 1 0 2 1 2 1 1 2 1 1 1 0 1 0 2 0 2 0 0 1 0 1 0 0 2 2 0 0 2 1 0 1 0 0 0 1 1 0 0 0 2 2 1 2 0 1
geno chr17.18691622 tsi  2 0 0 1 1 1 1 0 0 0 2 1 1 1 1 2 2 1 1 0 0 1 1 1 0 2 0 2 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 2 0 0 0 1 2 1 1 0 1 1 1 2 1 0 0 0 0 1 2 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 2 0 1 2
geno chr17.18691622 yri  0 2 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 2 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 2 0 0 0 0 0 0 1 1 0 2 2 0 2 0 1 0 0 1 1 0 1 0
geno chr17.18691968 ceu  0 1 2 0 0 0 2 0 0 1 0 0 0 1 0 0 0 2 2 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 2 0 2 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
geno chr17.18691968 fin  1 0 0 1 0 2 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 2 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 2 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0
geno chr17.18691968 gbr  1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 2 2 1 1 0 2 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 0 1
geno chr17.18691968 tsi  0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 2 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 1 1 0 1 0 1 0 2 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0
geno chr17.18691968 yri  0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 2 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 2 1 0 0 1 0 0 1 0 0 0 0 0 0 1 2 0 2
geno chr17.18691981 ceu  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18691981 fin  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1
geno chr17.18691981 gbr  0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18691981 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18691981 yri  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
geno chr17.18692042 ceu  0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18692042 fin  0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0
geno chr17.18692042 gbr  0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18692042 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18692042 yri  0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0
geno chr17.18692061 ceu  2 1 2 2 0 1 2 2 2 2 1 1 2 2 2 1 2 2 2 1 1 1 2 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 1 2 2 1 2 0 1 0 2 1 2 1 1 2 0 2 1 2 1 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 1 2 1
geno chr17.18692061 fin  2 2 2 2 2 2 2 1 2 2 2 1 1 1 2 2 2 2 2 2 0 1 2 2 2 2 2 0 2 2 1 1 2 1 1 2 2 2 1 2 2 2 1 2 2 2 2 1 2 2 2 1 2 1 2 1 2 1 2 2 2 0 1 1 1 1 2 1 1 2 1 1 1 2 1 2 2 2 1 1 2 2 1 1 1 0 2 1 1
geno chr17.18692061 gbr  2 1 2 1 0 1 1 1 2 1 2 0 2 2 2 1 1 1 2 1 2 2 2 0 2 1 0 1 2 2 1 1 1 1 2 2 1 2 1 2 1 2 2 2 1 2 1 2 2 2 2 1 2 0 2 2 0 1 0 1 0 1 2 2 1 0 2 1 2 2 1 1 0 2 2 1 2 1 2 2 2 2 1 2
geno chr17.18692061 tsi  2 1 1 1 2 2 2 1 0 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 2 1 2 1 2 2 1 1 1 2 2 2 2 2 2 1 2 1 1 2 2 0 0 1 2 2 1 1 2 1 2 2 2 2 1 2 0 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 1 1 2 1 1 1 1 1 2 0 1 2 1 2 2
geno chr17.18692061 yri  2 2 2 1 2 2 2 2 1 2 2 1 2 1 1 2 2 2 2 2 1 1 1 1 1 1 2 2 1 0 1 1 2 1 2 1 2 2 1 1 1 0 1 2 2 1 0 0 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2
geno chr17.18693251 ceu  0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18693251 fin  0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0
geno chr17.18693251 gbr  0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
geno chr17.18693251 tsi  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
